window,bucket,seq,station,samples,days,vehicles,min,p10,p20,median,avg,max,zero_rate_pct,le10_rate_pct,buffer,call_count,policy
평일 퇴근 16:00-20:30,16:00,29,국가인권위.안중근활동터(중),7,1,2,20,20,20,26,26,32,0,0,3,17,데이터 보강
평일 퇴근 16:00-20:30,16:15,29,국가인권위.안중근활동터(중),7,1,2,26,26,26,31,30.9,34,0,0,4,22,데이터 보강
평일 퇴근 16:00-20:30,16:30,29,국가인권위.안중근활동터(중),12,2,2,26,26,26,26,37.4,55,0,0,4,22,일반 호출
평일 퇴근 16:00-20:30,16:45,29,국가인권위.안중근활동터(중),7,1,1,28,28,28,28,29.7,32,0,0,5,23,데이터 보강
평일 퇴근 16:00-20:30,17:00,29,국가인권위.안중근활동터(중),8,2,2,15,15,15,23,27,35,0,0,3,12,일반 호출
평일 퇴근 16:00-20:30,17:15,29,국가인권위.안중근활동터(중),11,2,2,25,31,31,59,52.6,64,0,0,5,26,일반 호출
평일 퇴근 16:00-20:30,17:30,29,국가인권위.안중근활동터(중),6,1,1,36,36,36,36,36,36,0,0,6,30,데이터 보강
평일 퇴근 16:00-20:30,17:45,29,국가인권위.안중근활동터(중),13,2,3,27,27,27,34,37.5,49,0,0,5,22,일반 호출
평일 퇴근 16:00-20:30,18:00,29,국가인권위.안중근활동터(중),9,2,2,34,34,34,36,35.6,36,0,0,6,28,일반 호출
평일 퇴근 16:00-20:30,18:15,29,국가인권위.안중근활동터(중),11,2,3,10,10,26,35,32,45,0,18.2,4,22,일반 호출
평일 퇴근 16:00-20:30,18:30,29,국가인권위.안중근활동터(중),8,2,2,35,35,35,45,41.3,45,0,0,6,29,일반 호출
평일 퇴근 16:00-20:30,18:45,29,국가인권위.안중근활동터(중),10,2,3,31,31,31,33,46.1,60,0,0,5,26,일반 호출
평일 퇴근 16:00-20:30,19:00,29,국가인권위.안중근활동터(중),3,2,2,28,28,28,60,49.3,60,0,0,5,23,데이터 보강
평일 퇴근 16:00-20:30,19:15,29,국가인권위.안중근활동터(중),12,2,2,28,29,29,35,33.3,36,0,0,5,24,일반 호출
평일 퇴근 16:00-20:30,19:30,29,국가인권위.안중근활동터(중),6,2,2,26,26,26,26,32.2,39,0,0,4,22,데이터 보강
평일 퇴근 16:00-20:30,19:45,29,국가인권위.안중근활동터(중),10,2,3,35,35,36,39,38.4,40,0,0,6,30,일반 호출
평일 퇴근 16:00-20:30,20:00,29,국가인권위.안중근활동터(중),5,2,2,32,32,32,39,36.6,40,0,0,5,27,데이터 보강
평일 퇴근 16:00-20:30,20:15,29,국가인권위.안중근활동터(중),7,2,2,32,32,32,54,45.4,56,0,0,5,27,데이터 보강
평일 퇴근 16:00-20:30,16:00,31,서울시청,8,2,2,21,21,21,36,31,36,0,0,4,17,일반 호출
평일 퇴근 16:00-20:30,16:15,31,서울시청,9,2,2,27,27,27,29,31.4,38,0,0,5,22,일반 호출
평일 퇴근 16:00-20:30,16:30,31,서울시청,11,2,2,25,25,25,51,40.4,55,0,0,4,21,일반 호출
평일 퇴근 16:00-20:30,17:00,31,서울시청,22,2,2,29,30,32,36,34.8,41,0,0,5,27,일반 호출
평일 퇴근 16:00-20:30,17:15,31,서울시청,20,2,5,11,23,34,35,33.9,40,0,0,6,28,일반 호출
평일 퇴근 16:00-20:30,17:30,31,서울시청,14,2,2,36,36,41,41,48.5,68,0,0,7,34,일반 호출
평일 퇴근 16:00-20:30,17:45,31,서울시청,12,2,3,35,35,36,36,39.3,50,0,0,6,30,일반 호출
평일 퇴근 16:00-20:30,18:00,31,서울시청,11,2,3,31,31,31,37,40.9,52,0,0,5,26,일반 호출
평일 퇴근 16:00-20:30,18:15,31,서울시청,22,2,3,29,32,33,36,36.9,45,0,0,5,28,일반 호출
평일 퇴근 16:00-20:30,18:30,31,서울시청,29,2,3,34,35,35,37,39.2,45,0,0,6,29,일반 호출
평일 퇴근 16:00-20:30,18:45,31,서울시청,5,1,2,31,31,31,32,33.2,40,0,0,5,26,데이터 보강
평일 퇴근 16:00-20:30,19:00,31,서울시청,17,2,4,33,36,38,44,47.2,61,0,0,6,32,일반 호출
평일 퇴근 16:00-20:30,19:15,31,서울시청,7,2,2,36,36,39,40,40,43,0,0,6,33,데이터 보강
평일 퇴근 16:00-20:30,19:30,31,서울시청,16,2,3,34,34,38,38,38.3,43,0,0,6,32,일반 호출
평일 퇴근 16:00-20:30,19:45,31,서울시청,8,2,2,32,32,32,38,37.3,40,0,0,5,27,일반 호출
평일 퇴근 16:00-20:30,20:00,31,서울시청,2,1,1,39,39,39,39,40.5,42,0,0,6,33,데이터 보강
평일 퇴근 16:00-20:30,20:15,31,서울시청,3,2,2,23,23,23,23,34.7,58,0,0,4,19,데이터 보강
평일 퇴근 16:00-20:30,20:30,31,서울시청,1,1,1,54,54,54,54,54,54,0,0,9,45,데이터 보강
평일 퇴근 16:00-20:30,16:00,33,신한은행본점,9,2,2,14,14,14,30,24.7,30,0,0,3,11,일반 호출
평일 퇴근 16:00-20:30,16:15,33,신한은행본점,10,2,2,25,25,25,27,26.3,28,0,0,4,21,일반 호출
평일 퇴근 16:00-20:30,16:30,33,신한은행본점,7,1,1,21,21,21,21,21,21,0,0,4,17,데이터 보강
평일 퇴근 16:00-20:30,16:45,33,신한은행본점,3,1,1,44,44,44,44,44,44,0,0,7,37,데이터 보강
평일 퇴근 16:00-20:30,17:00,33,신한은행본점,8,2,2,19,19,19,20,25.8,32,0,0,3,16,일반 호출
평일 퇴근 16:00-20:30,17:15,33,신한은행본점,24,2,4,2,2,2,26,21.5,39,0,33.3,2,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,17:30,33,신한은행본점,54,2,7,3,28,33,38,37.6,62,0,3.7,5,28,일반 호출
평일 퇴근 16:00-20:30,17:45,33,신한은행본점,18,2,3,30,31,31,31,34.2,41,0,0,5,26,일반 호출
평일 퇴근 16:00-20:30,18:00,33,신한은행본점,16,2,3,30,30,30,30,37.9,52,0,0,5,25,일반 호출
평일 퇴근 16:00-20:30,18:15,33,신한은행본점,19,2,3,18,18,18,26,30.5,44,0,0,3,15,일반 호출
평일 퇴근 16:00-20:30,18:30,33,신한은행본점,31,2,5,26,27,27,29,31.2,39,0,0,5,22,일반 호출
평일 퇴근 16:00-20:30,18:45,33,신한은행본점,8,1,2,31,31,31,32,35.3,39,0,0,5,26,일반 호출
평일 퇴근 16:00-20:30,19:00,33,신한은행본점,14,2,3,32,32,32,38,39.6,44,0,0,5,27,일반 호출
평일 퇴근 16:00-20:30,19:15,33,신한은행본점,25,2,4,34,34,34,42,39.2,42,0,0,6,28,일반 호출
평일 퇴근 16:00-20:30,19:30,33,신한은행본점,23,2,4,34,34,37,38,37.7,42,0,0,6,31,일반 호출
평일 퇴근 16:00-20:30,19:45,33,신한은행본점,10,2,2,28,28,28,28,30,32,0,0,5,23,일반 호출
평일 퇴근 16:00-20:30,20:00,33,신한은행본점,11,1,2,35,35,35,37,36.4,38,0,0,6,29,일반 호출
평일 퇴근 16:00-20:30,20:15,33,신한은행본점,7,1,1,21,21,21,21,21,21,0,0,4,17,데이터 보강
평일 퇴근 16:00-20:30,16:00,34,서울역버스환승센터(6번승강장)(중),7,2,2,16,16,16,30,25.3,30,0,0,3,13,데이터 보강
평일 퇴근 16:00-20:30,16:15,34,서울역버스환승센터(6번승강장)(중),10,2,3,0,0,0,25,18.4,28,30,30,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,16:30,34,서울역버스환승센터(6번승강장)(중),4,2,3,6,6,6,13,14.5,26,0,25,2,4,데이터 보강
평일 퇴근 16:00-20:30,16:45,34,서울역버스환승센터(6번승강장)(중),7,2,2,10,10,10,29,25.4,45,0,28.6,2,8,데이터 보강
평일 퇴근 16:00-20:30,17:00,34,서울역버스환승센터(6번승강장)(중),3,1,1,32,32,32,32,32,32,0,0,5,27,데이터 보강
평일 퇴근 16:00-20:30,17:15,34,서울역버스환승센터(6번승강장)(중),21,2,2,0,0,0,0,8.6,26,61.9,61.9,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,17:30,34,서울역버스환승센터(6번승강장)(중),57,2,6,0,14,24,33,33,64,8.8,8.8,4,20,일반 호출
평일 퇴근 16:00-20:30,17:45,34,서울역버스환승센터(6번승강장)(중),29,2,3,22,22,22,32,30,41,0,0,4,18,일반 호출
평일 퇴근 16:00-20:30,18:00,34,서울역버스환승센터(6번승강장)(중),31,2,5,13,19,22,32,32.5,52,0,0,4,18,일반 호출
평일 퇴근 16:00-20:30,18:15,34,서울역버스환승센터(6번승강장)(중),19,2,3,1,1,1,19,20.4,44,0,21.1,2,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,18:30,34,서울역버스환승센터(6번승강장)(중),25,2,6,1,11,11,26,24,41,0,8,2,9,일반 호출
평일 퇴근 16:00-20:30,18:45,34,서울역버스환승센터(6번승강장)(중),15,2,3,14,14,26,35,30.9,39,0,0,4,22,일반 호출
평일 퇴근 16:00-20:30,19:00,34,서울역버스환승센터(6번승강장)(중),15,2,4,7,17,23,32,31.4,44,0,6.7,4,19,일반 호출
평일 퇴근 16:00-20:30,19:15,34,서울역버스환승센터(6번승강장)(중),29,2,4,7,7,17,29,30.1,42,0,10.3,3,14,일반 호출
평일 퇴근 16:00-20:30,19:30,34,서울역버스환승센터(6번승강장)(중),32,2,5,22,23,23,34,32.7,42,0,0,4,19,일반 호출
평일 퇴근 16:00-20:30,19:45,34,서울역버스환승센터(6번승강장)(중),11,2,3,14,14,28,28,26.2,32,0,0,5,23,일반 호출
평일 퇴근 16:00-20:30,20:00,34,서울역버스환승센터(6번승강장)(중),9,2,3,14,14,14,18,25.7,38,0,0,3,11,일반 호출
평일 퇴근 16:00-20:30,20:15,34,서울역버스환승센터(6번승강장)(중),10,2,2,9,9,9,22,20.4,34,0,40,2,7,일반 호출
평일 퇴근 16:00-20:30,16:00,38,명동입구,9,1,2,0,0,0,10,6.9,16,44.4,77.8,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,16:15,38,명동입구,12,1,1,0,0,0,0,4,16,75,75,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,16:30,38,명동입구,12,2,3,0,0,0,0,3.8,13,66.7,75,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,16:45,38,명동입구,12,2,2,0,0,0,0,2.5,10,75,100,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,17:00,38,명동입구,3,1,2,0,0,0,0,13.7,41,66.7,66.7,0,0,데이터 보강
평일 퇴근 16:00-20:30,17:15,38,명동입구,13,2,3,0,0,0,0,3.3,43,92.3,92.3,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,17:30,38,명동입구,19,2,4,0,0,0,0,9.6,43,68.4,68.4,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,17:45,38,명동입구,51,2,6,0,0,0,17,21.5,60,21.6,39.2,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,18:00,38,명동입구,28,2,3,0,0,0,22,19.6,32,25,25,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,18:15,38,명동입구,46,2,4,0,0,6,16,17.7,41,17.4,34.8,2,4,일반 호출
평일 퇴근 16:00-20:30,18:30,38,명동입구,34,2,4,0,0,0,7,9.8,24,32.4,55.9,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,18:45,38,명동입구,50,2,5,0,0,4,24,19.8,35,16,30,2,2,소수 호출
평일 퇴근 16:00-20:30,19:00,38,명동입구,9,1,2,16,16,16,19,18.9,26,0,0,3,13,일반 호출
평일 퇴근 16:00-20:30,19:15,38,명동입구,26,2,4,0,0,0,1,14.7,41,46.2,61.5,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,19:30,38,명동입구,25,2,5,11,11,11,23,22.2,36,0,0,2,9,일반 호출
평일 퇴근 16:00-20:30,19:45,38,명동입구,29,2,4,11,11,23,30,27.6,36,0,0,4,19,일반 호출
평일 퇴근 16:00-20:30,20:00,38,명동입구,16,2,3,3,3,3,3,9.1,23,0,62.5,2,1,소수 호출
평일 퇴근 16:00-20:30,20:15,38,명동입구,12,1,2,3,3,3,3,13.8,34,0,50,2,1,소수 호출
평일 퇴근 16:00-20:30,20:30,38,명동입구,1,1,1,8,8,8,8,8,8,0,100,2,6,데이터 보강
평일 퇴근 16:00-20:30,16:00,39,명동성당,4,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
평일 퇴근 16:00-20:30,16:15,39,명동성당,4,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
평일 퇴근 16:00-20:30,16:30,39,명동성당,5,2,2,0,0,0,0,0,0,100,100,0,0,데이터 보강
평일 퇴근 16:00-20:30,16:45,39,명동성당,4,2,2,0,0,0,0,0,0,100,100,0,0,데이터 보강
평일 퇴근 16:00-20:30,17:00,39,명동성당,1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
평일 퇴근 16:00-20:30,17:15,39,명동성당,4,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
평일 퇴근 16:00-20:30,17:30,39,명동성당,4,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
평일 퇴근 16:00-20:30,17:45,39,명동성당,18,2,7,0,0,0,5,16,47,44.4,61.1,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,18:00,39,명동성당,4,2,1,10,10,10,15,14.5,17,0,25,2,8,데이터 보강
평일 퇴근 16:00-20:30,18:15,39,명동성당,11,2,3,0,0,0,2,7.7,27,45.5,63.6,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,18:30,39,명동성당,9,2,3,0,0,0,6,4.6,12,22.2,88.9,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,18:45,39,명동성당,19,2,6,0,0,0,2,9.2,35,42.1,68.4,0,0,호출 보류/다음차 안내
평일 퇴근 16:00-20:30,19:00,39,명동성당,4,1,1,19,19,19,19,19,19,0,0,3,16,데이터 보강
평일 퇴근 16:00-20:30,19:15,39,명동성당,7,2,4,0,0,0,10,14.6,39,28.6,57.1,0,0,데이터 보강
평일 퇴근 16:00-20:30,19:30,39,명동성당,15,2,3,11,11,20,25,24.3,36,0,0,3,17,일반 호출
평일 퇴근 16:00-20:30,19:45,39,명동성당,9,2,4,8,8,11,25,21.7,31,0,11.1,2,9,일반 호출
평일 퇴근 16:00-20:30,20:00,39,명동성당,6,2,2,0,0,3,3,9,23,16.7,66.7,2,1,데이터 보강
평일 퇴근 16:00-20:30,20:15,39,명동성당,3,1,2,3,3,3,18,13.7,20,0,33.3,2,1,데이터 보강
휴일 복귀 16:00-20:00,16:00,29,국가인권위.안중근활동터(중),4,1,1,0,0,0,0,11,22,50,50,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:15,29,국가인권위.안중근활동터(중),4,1,1,1,1,1,1,6.8,24,0,75,2,0,데이터 보강
휴일 복귀 16:00-20:00,16:30,29,국가인권위.안중근활동터(중),1,1,1,24,24,24,24,24,24,0,0,4,20,데이터 보강
휴일 복귀 16:00-20:00,16:45,29,국가인권위.안중근활동터(중),5,1,1,7,7,7,21,18.2,21,0,20,2,5,데이터 보강
휴일 복귀 16:00-20:00,17:00,29,국가인권위.안중근활동터(중),1,1,1,44,44,44,44,44,44,0,0,7,37,데이터 보강
휴일 복귀 16:00-20:00,17:15,29,국가인권위.안중근활동터(중),3,1,1,58,58,58,58,58,58,0,0,9,49,데이터 보강
휴일 복귀 16:00-20:00,17:30,29,국가인권위.안중근활동터(중),4,1,1,14,14,14,31,26.8,31,0,0,3,11,데이터 보강
휴일 복귀 16:00-20:00,18:00,29,국가인권위.안중근활동터(중),4,1,1,30,30,30,30,30,30,0,0,5,25,데이터 보강
휴일 복귀 16:00-20:00,18:15,29,국가인권위.안중근활동터(중),3,1,1,27,27,27,27,27,27,0,0,5,22,데이터 보강
휴일 복귀 16:00-20:00,18:30,29,국가인권위.안중근활동터(중),1,1,1,27,27,27,27,27,27,0,0,5,22,데이터 보강
휴일 복귀 16:00-20:00,18:45,29,국가인권위.안중근활동터(중),5,1,1,55,55,55,62,60.6,62,0,0,9,46,데이터 보강
휴일 복귀 16:00-20:00,19:00,29,국가인권위.안중근활동터(중),4,1,1,32,32,32,32,34,36,0,0,5,27,데이터 보강
휴일 복귀 16:00-20:00,19:15,29,국가인권위.안중근활동터(중),2,1,1,36,36,36,36,36,36,0,0,6,30,데이터 보강
휴일 복귀 16:00-20:00,19:30,29,국가인권위.안중근활동터(중),3,1,1,34,34,34,34,34,34,0,0,6,28,데이터 보강
휴일 복귀 16:00-20:00,16:00,31,서울시청,3,1,1,22,22,22,24,23.3,24,0,0,4,18,데이터 보강
휴일 복귀 16:00-20:00,16:30,31,서울시청,4,1,1,21,21,21,21,22,25,0,0,4,17,데이터 보강
휴일 복귀 16:00-20:00,16:45,31,서울시청,3,1,1,22,22,22,37,32,37,0,0,4,18,데이터 보강
휴일 복귀 16:00-20:00,17:15,31,서울시청,2,1,1,58,58,58,58,58,58,0,0,9,49,데이터 보강
휴일 복귀 16:00-20:00,17:30,31,서울시청,5,1,1,16,16,16,16,22,31,0,0,3,13,데이터 보강
휴일 복귀 16:00-20:00,18:00,31,서울시청,3,1,1,24,24,24,25,28,35,0,0,4,20,데이터 보강
휴일 복귀 16:00-20:00,18:30,31,서울시청,3,1,1,11,11,11,27,21.7,27,0,0,2,9,데이터 보강
휴일 복귀 16:00-20:00,19:00,31,서울시청,3,1,1,57,57,57,57,57,57,0,0,9,48,데이터 보강
휴일 복귀 16:00-20:00,19:15,31,서울시청,3,1,1,32,32,32,32,33.3,36,0,0,5,27,데이터 보강
휴일 복귀 16:00-20:00,19:30,31,서울시청,1,1,1,25,25,25,25,25,25,0,0,4,21,데이터 보강
휴일 복귀 16:00-20:00,16:00,33,신한은행본점,1,1,1,5,5,5,5,5,5,0,100,2,3,데이터 보강
휴일 복귀 16:00-20:00,16:15,33,신한은행본점,3,1,1,5,5,5,5,5,5,0,100,2,3,데이터 보강
휴일 복귀 16:00-20:00,16:30,33,신한은행본점,5,1,1,16,16,16,17,16.8,17,0,0,3,13,데이터 보강
휴일 복귀 16:00-20:00,16:45,33,신한은행본점,3,1,1,20,20,20,20,20,20,0,0,3,17,데이터 보강
휴일 복귀 16:00-20:00,17:00,33,신한은행본점,2,1,1,20,20,20,20,20,20,0,0,3,17,데이터 보강
휴일 복귀 16:00-20:00,17:15,33,신한은행본점,3,1,1,39,39,39,39,39,39,0,0,6,33,데이터 보강
휴일 복귀 16:00-20:00,17:45,33,신한은행본점,3,1,1,15,15,15,15,15,15,0,0,3,12,데이터 보강
휴일 복귀 16:00-20:00,18:00,33,신한은행본점,1,1,1,18,18,18,18,18,18,0,0,3,15,데이터 보강
휴일 복귀 16:00-20:00,18:15,33,신한은행본점,2,1,1,18,18,18,18,18,18,0,0,3,15,데이터 보강
휴일 복귀 16:00-20:00,18:30,33,신한은행본점,4,1,1,3,3,3,3,3,3,0,100,2,1,데이터 보강
휴일 복귀 16:00-20:00,19:00,33,신한은행본점,2,1,1,56,56,56,56,56,56,0,0,9,47,데이터 보강
휴일 복귀 16:00-20:00,19:15,33,신한은행본점,4,1,1,29,29,29,29,29,29,0,0,5,24,데이터 보강
휴일 복귀 16:00-20:00,19:45,33,신한은행본점,2,1,1,18,18,18,18,18,18,0,0,3,15,데이터 보강
휴일 복귀 16:00-20:00,16:15,34,서울역버스환승센터(6번승강장)(중),3,1,1,0,0,0,0,1.7,5,66.7,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:30,34,서울역버스환승센터(6번승강장)(중),1,1,1,23,23,23,23,23,23,0,0,4,19,데이터 보강
휴일 복귀 16:00-20:00,16:45,34,서울역버스환승센터(6번승강장)(중),4,1,1,2,2,2,2,7.3,23,0,75,2,0,데이터 보강
휴일 복귀 16:00-20:00,17:00,34,서울역버스환승센터(6번승강장)(중),6,1,1,2,2,2,2,11,20,0,50,2,0,데이터 보강
휴일 복귀 16:00-20:00,17:15,34,서울역버스환승센터(6번승강장)(중),3,1,1,34,34,34,34,36,40,0,0,6,28,데이터 보강
휴일 복귀 16:00-20:00,17:45,34,서울역버스환승센터(6번승강장)(중),6,1,1,0,0,0,0,7.5,15,50,50,0,0,데이터 보강
휴일 복귀 16:00-20:00,18:15,34,서울역버스환승센터(6번승강장)(중),6,1,1,18,18,18,18,18,18,0,0,3,15,데이터 보강
휴일 복귀 16:00-20:00,18:30,34,서울역버스환승센터(6번승강장)(중),2,1,1,0,0,0,0,1.5,3,50,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,18:45,34,서울역버스환승센터(6번승강장)(중),1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,19:00,34,서울역버스환승센터(6번승강장)(중),3,1,1,23,23,23,23,34,56,0,0,4,19,데이터 보강
휴일 복귀 16:00-20:00,19:15,34,서울역버스환승센터(6번승강장)(중),3,1,1,18,18,18,18,22.7,32,0,0,3,15,데이터 보강
휴일 복귀 16:00-20:00,19:45,34,서울역버스환승센터(6번승강장)(중),5,1,1,0,0,0,0,8.8,22,60,60,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:00,38,명동입구,2,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:15,38,명동입구,3,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:30,38,명동입구,1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:45,38,명동입구,3,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,17:00,38,명동입구,2,1,1,0,0,0,0,1,2,50,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,17:15,38,명동입구,3,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,17:30,38,명동입구,5,1,1,25,25,25,25,26.8,34,0,0,4,21,데이터 보강
휴일 복귀 16:00-20:00,18:00,38,명동입구,5,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,18:15,38,명동입구,4,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,18:45,38,명동입구,5,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,19:00,38,명동입구,1,1,1,23,23,23,23,23,23,0,0,4,19,데이터 보강
휴일 복귀 16:00-20:00,19:15,38,명동입구,4,1,1,13,13,13,13,15.5,23,0,0,2,11,데이터 보강
휴일 복귀 16:00-20:00,19:30,38,명동입구,3,1,1,13,13,13,13,14.7,18,0,0,2,11,데이터 보강
휴일 복귀 16:00-20:00,19:45,38,명동입구,4,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:00,39,명동성당,2,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:30,39,명동성당,1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,16:45,39,명동성당,2,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,17:15,39,명동성당,2,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,17:30,39,명동성당,3,1,1,12,12,12,25,20.7,25,0,0,2,10,데이터 보강
휴일 복귀 16:00-20:00,18:00,39,명동성당,3,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,18:15,39,명동성당,1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,18:45,39,명동성당,1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,19:15,39,명동성당,2,1,1,0,0,0,0,6.5,13,50,50,0,0,데이터 보강
휴일 복귀 16:00-20:00,19:30,39,명동성당,1,1,1,12,12,12,12,12,12,0,0,2,10,데이터 보강
휴일 복귀 16:00-20:00,19:45,39,명동성당,1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
휴일 복귀 16:00-20:00,20:00,39,명동성당,1,1,1,0,0,0,0,0,0,100,100,0,0,데이터 보강
